# x, y
9.257812500000000000e-01 7.305389046669006348e-01 3.709563016891479492e+00
1.132812500000000000e-01 7.345309257507324219e-01 3.718104600906372070e+00
6.132812500000000000e-01 7.385229468345642090e-01 3.726518869400024414e+00
3.632812500000000000e-01 7.425149679183959961e-01 3.734805822372436523e+00
8.632812500000000000e-01 7.465069890022277832e-01 3.742965459823608398e+00
2.382812500000000000e-01 7.504990100860595703e-01 3.750997066497802734e+00
7.382812500000000000e-01 7.544910311698913574e-01 3.758901119232177734e+00
4.882812500000000000e-01 7.584830522537231445e-01 3.766678333282470703e+00
9.882812500000000000e-01 7.624750733375549316e-01 3.774327754974365234e+00
1.171875000000000000e-02 7.664670944213867188e-01 3.781849622726440430e+00
5.117187500000000000e-01 7.704590559005737305e-01 3.789243936538696289e+00
2.617187500000000000e-01 7.744510769844055176e-01 3.796510934829711914e+00
7.617187500000000000e-01 7.784430980682373047e-01 3.803650140762329102e+00
1.367187500000000000e-01 7.824351191520690918e-01 3.810661792755126953e+00
6.367187500000000000e-01 7.864271402359008789e-01 3.817546606063842773e+00
3.867187500000000000e-01 7.904191613197326660e-01 3.824303627014160156e+00
8.867187500000000000e-01 7.944111824035644531e-01 3.830932855606079102e+00
7.421875000000000000e-02 7.984032034873962402e-01 3.837434768676757812e+00
5.742187500000000000e-01 8.023952245712280273e-01 3.843809366226196289e+00
3.242187500000000000e-01 8.063872456550598145e-01 3.850056648254394531e+00
8.242187500000000000e-01 8.103792667388916016e-01 3.856175899505615234e+00
1.992187500000000000e-01 8.143712282180786133e-01 3.862167835235595703e+00
6.992187500000000000e-01 8.183632493019104004e-01 3.868032455444335938e+00
4.492187500000000000e-01 8.223552703857421875e-01 3.873769283294677734e+00
9.492187500000000000e-01 8.263472914695739746e-01 3.879378795623779297e+00
4.296875000000000000e-02 8.303393125534057617e-01 3.884860992431640625e+00
5.429687500000000000e-01 8.343313336372375488e-01 3.890215873718261719e+00
2.929687500000000000e-01 8.383233547210693359e-01 3.895442724227905273e+00
7.929687500000000000e-01 8.423153758049011230e-01 3.900542020797729492e+00
1.679687500000000000e-01 8.463073968887329102e-01 3.905514240264892578e+00
6.679687500000000000e-01 8.502994179725646973e-01 3.910359144210815430e+00
4.179687500000000000e-01 8.542914390563964844e-01 3.915076017379760742e+00
9.179687500000000000e-01 8.582834601402282715e-01 3.919665575027465820e+00
1.054687500000000000e-01 8.622754216194152832e-01 3.924128055572509766e+00
6.054687500000000000e-01 8.662674427032470703e-01 3.928462505340576172e+00
3.554687500000000000e-01 8.702594637870788574e-01 3.932669401168823242e+00
8.554687500000000000e-01 8.742514848709106445e-01 3.936749219894409180e+00
2.304687500000000000e-01 8.782435059547424316e-01 3.940701723098754883e+00
7.304687500000000000e-01 8.822355270385742188e-01 3.944526195526123047e+00
4.804687500000000000e-01 8.862275481224060059e-01 3.948223114013671875e+00
9.804687500000000000e-01 8.902195692062377930e-01 3.951792955398559570e+00
2.734375000000000000e-02 8.942115902900695801e-01 3.955235481262207031e+00
5.273437500000000000e-01 8.982036113739013672e-01 3.958549976348876953e+00
2.773437500000000000e-01 9.021956324577331543e-01 3.961736917495727539e+00
7.773437500000000000e-01 9.061876535415649414e-01 3.964797019958496094e+00
1.523437500000000000e-01 9.101796150207519531e-01 3.967729091644287109e+00
6.523437500000000000e-01 9.141716361045837402e-01 3.970533847808837891e+00
4.023437500000000000e-01 9.181636571884155273e-01 3.973211288452148438e+00
9.023437500000000000e-01 9.221556782722473145e-01 3.975761175155639648e+00
8.984375000000000000e-02 9.261476993560791016e-01 3.978183269500732422e+00
5.898437500000000000e-01 9.301397204399108887e-01 3.980478048324584961e+00
3.398437500000000000e-01 9.341317415237426758e-01 3.982645511627197266e+00
8.398437500000000000e-01 9.381237626075744629e-01 3.984685659408569336e+00
2.148437500000000000e-01 9.421157836914062500e-01 3.986597776412963867e+00
7.148437500000000000e-01 9.461078047752380371e-01 3.988382339477539062e+00
